# Atm transactions from machine 02
# format: account number, type, amount
8,w,117.93
7,w,104.29
7,w,58.58
5,w,102.98
10,w,78.08
11,d,68.72
2,d,67.98
14,w,90.98
11,d,194.25
14,w,54.77
11,d,151.88
8,w,132.72
8,d,144.87
17,d,163.25
20,w,126.37
19,d,99.04
19,d,145.13
19,w,85.96
2,w,60.25
16,w,73.26
14,w,37.78
10,w,24.98
6,w,139.19
7,w,168.88
3,d,84.34
8,w,150.07
9,d,172.03
17,d,82.01
4,w,107.47
8,w,22.92
15,w,106.19
6,d,132.75
4,d,77.54
8,d,69.37
6,d,148.57
9,d,166.11
13,d,101.84
2,d,34.49
14,w,67.74
18,d,56.77
10,d,106.76
11,d,91.54
6,w,100.60
8,w,51.04
10,w,92.04
1,d,119.14
5,w,107.36
11,w,138.98
16,d,146.09
2,w,84.74
7,d,50.79
19,d,89.23
9,w,66.07
6,d,27.24
4,d,82.68
17,w,118.13
18,d,142.84
17,d,131.06
9,d,69.70
11,w,220.12
8,d,143.06
7,d,115.07
7,w,96.69
13,d,94.13
10,d,92.34
2,w,86.87
6,w,90.34
15,w,110.29
4,w,95.88
16,w,140.25
20,d,-3.15
4,d,101.70
17,d,85.87
8,w,195.52
10,d,62.36
16,d,-11.56
6,d,71.23
19,w,166.35
19,w,139.53
19,w,104.14
17,d,101.27
11,d,45.13
13,d,14.93
12,d,69.12
9,d,198.09
7,w,56.65
19,d,103.96
12,d,41.09
7,d,51.99
17,d,51.23
20,d,2.56
17,w,115.19
8,w,125.76
18,w,150.28
20,d,187.48
7,d,56.12
17,d,51.68
1,d,17.63
9,d,127.65
20,d,35.80
18,d,107.91
5,d,232.40
3,w,75.93
19,d,55.23
17,w,142.35
12,w,118.73
11,d,128.18
3,w,-12.60
12,w,110.72
14,d,122.84
19,d,161.83
8,w,54.16
11,w,124.65
1,w,218.76
14,w,42.06
3,d,157.84
18,w,131.17
4,d,128.66
15,w,-2.23
3,d,88.85
7,w,192.21
10,d,73.96
16,w,36.42
20,d,76.06
17,w,143.54
20,d,120.77
19,d,129.06
16,w,220.52
16,w,141.21
10,d,163.93
20,w,118.00
3,w,86.20
14,w,137.45
7,w,145.50
4,d,60.92
4,d,153.33
6,w,82.67
19,w,31.84
18,d,134.56
1,d,103.48
20,d,54.64
4,w,124.27
8,w,71.98
12,w,75.49
14,w,193.58
18,d,112.02
10,w,107.98
5,w,99.66
12,w,56.71
9,w,173.61
10,w,153.15
3,w,117.21
8,d,132.28
5,d,80.54
12,w,75.14
10,d,-5.53
4,d,134.78
11,w,107.05
1,w,55.46
11,d,123.92
9,d,118.44
13,d,102.90
1,w,99.49
10,w,74.15
10,w,130.27
12,d,21.64
5,d,87.58
9,w,33.75
8,w,27.71
4,d,157.98
11,w,51.27
2,d,122.10
14,w,42.95
18,d,243.74
6,d,111.77
10,w,158.30
1,w,135.83
1,d,101.87
14,d,26.22
13,d,123.00
2,w,83.66
10,w,157.86
3,w,97.65
7,d,25.87
3,w,64.97
20,w,131.37
4,w,155.13
12,w,176.92
8,d,123.57
7,w,68.01
7,d,119.92
11,d,134.99
20,d,102.61
20,d,110.84
17,w,15.03
6,w,40.88
5,w,42.87
7,d,92.88
16,d,23.12
12,w,46.22
8,w,174.75
3,d,97.84
8,d,152.30
16,w,151.73
14,w,68.61
2,d,51.76
10,w,167.41
12,w,122.70
13,d,38.03
2,w,70.96
10,w,78.76
13,d,102.78
9,w,89.57
11,w,45.20
14,d,103.95
18,w,178.47
6,w,107.88
10,d,34.34
4,w,70.56
8,d,79.33
3,w,122.13
16,w,182.82
1,d,42.46
9,d,113.08
4,w,103.72
5,w,59.85
4,d,67.47
4,d,161.72
9,w,49.96
14,w,114.37
14,d,28.61
10,w,141.88
2,w,103.72
8,w,129.18
16,w,-19.66
18,w,108.67
14,w,51.76
2,w,19.70
11,w,137.86
10,w,141.53
5,w,138.73
4,w,203.91
20,w,139.15
1,w,53.84
17,d,136.33
14,w,56.84
7,d,43.80
5,w,55.96
19,d,79.97
16,d,47.87
13,w,42.22
16,w,143.50
12,d,27.07
8,w,95.78
20,d,160.92
14,w,112.07
20,w,89.87
7,d,116.25
6,d,90.66
19,w,68.07
15,d,65.90
19,d,124.90
3,d,34.86
18,d,36.67
3,d,160.53
8,d,56.17
17,w,69.18
13,w,137.18
14,d,124.44
13,d,156.48
6,w,79.57
16,w,140.23
3,d,99.83
18,d,74.34
8,d,25.08
20,d,152.37
4,w,74.56
19,w,289.99
18,w,98.38
17,d,59.78
13,w,77.67
10,w,90.27
8,d,56.96
7,d,117.36
9,d,150.82
16,d,72.81
17,d,46.27
12,d,119.38
7,d,132.25
18,w,79.91
18,w,17.68
3,d,127.96
18,d,133.77
1,w,183.14
7,d,103.89
4,d,55.79
8,d,60.95
5,w,91.14
16,w,174.11
1,d,90.54
6,w,59.57
12,d,-6.78
2,w,110.91
8,d,58.85
20,d,159.78
10,w,102.14
13,w,116.45
2,d,133.62
19,w,75.53
12,w,150.75
12,w,140.35
11,w,88.85
9,d,77.36
19,w,84.24
15,d,97.56
12,w,173.40
1,d,112.24
8,w,60.83
12,d,80.13
6,d,110.91
9,d,85.16
20,w,190.63
9,d,118.18
7,w,77.18
5,w,127.77
12,d,97.77
16,w,60.68
14,d,85.03
12,d,76.90
4,d,34.87
9,d,57.80
10,d,189.28
16,w,92.07
1,d,40.40
4,d,94.80
14,d,125.36
4,d,154.74
4,w,138.39
3,d,89.79
7,d,48.60
11,w,98.31
11,w,141.68
14,w,-6.93
8,w,104.32
4,w,55.97
17,w,-26.24
9,d,95.62
11,d,92.23
11,w,142.06
5,w,133.48
7,d,124.84
19,w,182.81
10,w,83.28
8,d,93.72
2,d,88.98
2,d,137.05
4,d,-10.19
7,d,51.14
5,d,115.63
14,d,132.40
9,d,135.97
9,d,49.61
1,w,114.70
7,w,1.47
6,d,81.13
7,d,128.94
6,d,127.48
19,d,177.20
7,w,152.35
8,d,185.24
10,w,69.62
3,w,133.52
10,d,79.89
4,d,83.55
4,d,54.85
17,w,94.92
6,d,71.52
6,d,163.86
20,d,128.40
2,d,24.37
11,d,89.02
13,d,167.80
10,d,142.78
18,w,87.63
1,d,54.90
11,d,101.81
3,w,78.47
12,d,10.32
1,d,205.18
20,d,52.09
7,d,72.86
18,w,114.36
13,d,148.49
15,d,90.03
1,d,155.46
8,d,191.09
4,w,167.20
12,d,106.01
7,w,176.31
8,w,118.38
15,d,93.91
6,w,82.88
6,w,197.87
19,w,117.91
9,w,80.92
17,d,66.11
8,d,76.41
7,d,106.64
17,w,29.79
6,d,57.12
19,w,164.23
5,w,44.04
16,d,137.36
2,d,91.31
14,d,123.88
16,w,46.28
3,w,84.67
12,d,165.76
17,w,23.45
20,w,88.51
3,d,10.99
6,d,168.97
16,w,182.20
16,d,57.04
6,d,138.43
10,d,88.00
2,d,96.91
16,d,83.16
2,w,140.10
7,w,114.60
7,w,51.21
3,d,200.45
12,w,113.11
5,w,158.79
3,d,20.71
2,w,38.89
1,d,92.73
7,d,109.57
14,w,87.04
5,d,167.38
10,w,140.95
15,d,170.83
7,d,90.27
4,w,76.57
20,d,145.59
6,d,136.15
19,w,25.83
14,w,82.14
8,d,127.67
8,w,-25.98
9,d,76.79
18,d,135.80
20,d,103.29
10,w,199.62
15,w,43.62
2,d,117.45
8,w,61.96
9,d,92.58
1,w,90.62
1,d,110.15
15,w,92.77
17,w,176.37
11,d,154.62
1,w,-2.18
16,d,73.50
15,w,124.25
12,d,136.61
1,w,188.52
6,d,183.94
9,w,100.97
5,w,125.13
3,d,64.31
12,w,131.84
14,d,114.81
17,w,72.12
15,d,56.07
1,w,107.35
8,d,79.42
19,w,9.84
11,d,92.13
20,d,76.97
4,w,121.06
5,d,136.58
20,d,62.15
17,w,8.40
1,w,-5.14
12,d,54.10
16,w,126.55
6,d,75.14
12,d,72.26
6,w,71.44
20,d,104.42
13,w,149.39
1,w,150.40
2,d,92.30
10,w,90.08
4,w,115.75
8,w,48.43
6,w,58.65
17,d,87.50
3,w,165.91
1,d,-2.97
6,w,80.52
14,w,193.99
13,w,99.00
15,w,106.21
17,w,168.07
16,w,66.87
10,d,161.26
6,w,80.58
12,d,55.84
19,w,106.49
15,d,95.30
4,d,39.58
9,d,62.18
8,d,125.21
2,d,183.63
10,d,167.02
3,d,-10.35
15,d,148.95
16,d,134.84
4,d,116.86
20,w,159.03
13,d,93.80
10,w,4.56
5,w,49.09
7,d,40.59
12,w,201.86
1,d,69.24
9,d,127.95
8,d,86.46
18,w,103.85
8,w,193.75
2,w,80.29
20,d,92.68
13,d,146.45
20,d,88.32
20,d,103.51
5,d,69.34
18,d,123.85
14,w,76.79
11,w,16.91
2,w,81.36
13,w,125.10
9,d,164.46
15,d,97.78
13,d,156.35
7,d,233.98
13,w,73.22
5,d,160.14
11,w,37.05
20,d,99.86
10,w,155.18
16,w,167.23
13,w,90.26
8,w,101.65
15,d,124.93
16,w,146.53
1,w,-16.25
15,d,132.35
8,w,109.22
6,d,80.33
15,d,98.60
19,d,163.53
16,w,74.30
11,d,55.42
1,w,23.05
8,w,135.88
3,w,71.74
5,d,107.58
2,w,183.46
8,w,-1.05
18,d,21.81
14,w,111.87
1,d,90.45
11,w,171.50
2,d,129.38
10,d,142.93
9,w,153.36
9,w,-89.62
4,d,92.38
2,w,127.83
19,w,52.23
7,d,191.03
18,w,120.58
6,w,146.47
9,w,106.06
6,w,73.90
19,d,6.70
1,d,87.71
12,w,3.99
9,w,101.89
12,w,1.71
14,w,158.33
2,d,103.31
18,w,86.37
7,d,91.00
20,w,8.82
16,d,97.98
1,w,111.17
20,d,113.85
3,w,35.02
13,d,183.46
13,w,133.82
4,d,164.77
15,w,67.93
7,d,56.42
12,d,123.95
16,d,3.88
19,w,110.57
13,d,96.97
3,d,132.79
17,w,150.44
15,d,201.17
18,w,141.53
5,d,69.12
1,w,81.35
18,d,42.29
16,w,105.66
9,w,165.13
8,w,176.02
15,d,126.13
20,d,143.40
14,w,100.24
6,d,105.16
12,w,157.96
8,w,80.83
5,d,75.80
17,d,87.31
14,w,61.19
1,d,131.10
15,d,69.47
12,w,85.90
11,w,193.99
1,d,120.27
2,d,105.57
13,d,81.46
14,d,90.63
1,d,76.74
7,d,91.46
6,d,137.55
10,d,80.13
20,w,51.19
8,d,50.71
20,w,153.46
14,d,157.71
17,d,92.42
1,d,212.97
6,d,66.74
9,d,47.21
15,w,42.11
13,w,103.93
18,d,135.47
3,w,58.21
15,d,128.82
12,w,-34.89
17,d,117.94
3,d,113.32
16,d,57.56
20,d,83.84
8,d,45.49
9,d,152.36
17,d,121.48
7,d,118.20
18,d,-46.47
12,w,132.56
14,d,-7.44
5,d,48.40
15,w,67.30
17,d,64.28
12,d,99.05
14,w,129.49
20,w,42.61
18,w,53.88
15,w,120.79
13,d,115.16
15,w,66.09
6,d,171.86
7,d,104.20
15,w,42.21
3,d,122.28
6,w,59.82
8,w,107.07
19,w,118.07
16,w,83.83
4,w,80.93
1,d,114.31
2,w,108.67
12,d,65.38
13,d,116.82
14,d,166.31
2,d,30.55
19,w,213.19
10,w,136.02
11,d,82.70
20,d,135.83
14,w,84.08
11,d,93.06
12,d,102.03
20,w,42.71
19,w,144.44
4,w,35.39
15,d,163.31
14,d,81.62
6,d,163.94
15,d,109.65
3,d,102.01
3,d,71.14
1,w,-36.98
7,w,92.75
6,d,179.87
6,d,66.17
11,w,79.28
9,d,204.49
15,w,161.47
19,w,111.33
17,d,67.62
17,w,114.58
1,d,62.35
6,d,92.70
20,w,60.65
18,w,154.81
12,d,111.77
20,d,31.78
5,d,188.84
11,w,157.73
13,d,84.00
16,w,169.17
12,w,39.42
1,w,102.44
6,w,118.13
3,d,96.91
14,d,108.49
6,w,19.54
6,d,42.83
15,w,74.53
1,d,89.85
8,w,58.89
19,w,56.03
20,d,79.13
12,w,141.19
15,w,118.38
12,d,89.14
1,w,99.57
9,d,121.64
19,d,47.62
7,d,-16.62
13,d,109.20
6,d,91.38
2,d,208.04
6,w,134.73
13,d,34.57
19,w,68.96
10,d,105.82
13,w,133.22
4,d,105.63
12,d,33.07
12,w,110.00
19,d,122.89
10,d,55.30
1,w,154.55
13,w,80.78
10,w,108.93
6,w,104.96
19,d,102.58
1,w,149.23
1,w,9.14
13,d,28.37
16,d,93.71
17,d,83.06
12,d,69.20
12,w,123.55
12,d,53.70
7,w,98.20
16,w,98.48
13,d,66.85
17,w,60.40
1,d,91.34
10,w,146.95
11,d,162.43
9,w,61.05
14,d,136.30
8,d,65.58
20,d,86.22
9,w,92.14
2,d,163.99
11,d,61.48
3,d,8.83
12,w,102.90
7,w,18.63
8,d,141.36
7,w,196.89
16,w,111.85
18,w,86.20
10,w,140.54
18,w,130.25
16,d,130.40
15,w,52.45
1,w,176.78
1,w,70.45
6,d,142.40
5,d,103.82
11,d,46.40
17,d,37.10
3,d,154.57
15,d,103.46
18,d,84.35
9,d,146.86
19,w,13.28
15,w,144.03
1,d,30.78
3,w,97.28
10,w,176.36
19,w,155.27
8,d,123.91
15,d,67.13
17,w,56.36
9,w,128.86
8,w,154.82
7,w,80.35
6,w,138.02
20,w,82.20
12,d,56.09
3,w,98.30
2,w,55.39
9,w,154.37
20,w,0.08
8,w,79.39
16,d,144.49
10,d,143.59
10,w,122.65
14,w,95.98
3,w,128.92
14,d,28.99
5,w,110.70
20,w,186.25
3,w,80.07
19,d,87.68
7,w,150.48
5,d,107.49
8,w,172.37
3,w,34.64
17,w,151.21
16,w,119.37
5,d,99.80
16,w,79.67
5,d,80.80
18,d,157.62
15,d,75.77
2,w,104.93
14,d,139.43
20,d,32.03
17,w,73.88
19,w,165.87
1,d,116.09
8,w,49.52
20,d,92.97
5,w,75.52
2,w,150.11
19,w,114.40
12,w,123.61
6,w,67.46
11,d,-8.27
1,d,164.91
9,w,69.00
5,w,4.84
15,d,78.94
2,w,96.33
7,d,129.68
19,d,131.94
19,d,144.78
8,d,116.79
2,w,55.13
13,d,103.42
18,d,72.59
19,d,123.44
8,w,50.59
18,w,180.16
13,d,140.11
17,w,154.40
20,w,16.65
19,w,199.98
10,d,53.76
4,w,68.73
6,w,119.19
8,w,82.03
16,w,74.01
3,d,104.43
8,d,146.71
14,w,66.68
11,w,74.19
11,d,91.64
19,w,131.97
12,w,86.40
3,w,119.45
15,w,32.96
7,d,80.74
17,d,176.81
2,d,98.19
6,d,160.11
16,d,17.41
11,d,125.16
9,d,132.46
5,w,159.03
10,d,88.86
16,d,130.07
20,d,115.73
1,w,133.49
16,d,81.18
15,w,24.37
7,d,106.89
6,d,86.24
17,w,172.43
18,d,110.09
19,d,154.64
16,d,114.57
6,w,110.09
16,d,178.55
18,w,82.29
12,w,172.69
18,w,262.06
14,w,99.47
6,d,35.74
3,d,91.66
2,w,124.37
17,d,176.20
8,d,184.49
3,w,137.53
17,w,96.74
13,w,108.50
12,w,97.33
9,w,77.34
11,w,93.86
14,w,82.00
8,d,43.75
18,d,100.66
8,d,103.75
11,w,75.77
10,d,118.96
19,w,164.82
17,w,116.99
18,w,108.96
3,w,130.21
2,w,75.07
4,w,113.20
13,d,163.46
11,d,89.04
18,w,236.63
16,d,142.91
15,w,124.60
16,w,122.15
2,w,97.14
11,d,169.28
18,d,206.03
11,d,164.61
13,d,17.38
17,d,188.10
13,w,128.77
5,w,53.36
18,d,102.44
19,w,85.16
14,d,74.66
19,w,109.62
17,w,91.57
20,w,134.79
11,d,180.97
16,d,111.40
13,d,95.72
16,w,47.04
10,w,97.70
9,w,133.44
2,w,101.49
13,d,147.12
6,d,185.46
16,d,144.62
15,w,120.74
6,w,74.24
14,w,171.67
18,d,101.69
8,w,70.52
12,d,18.24
4,d,73.22
16,d,80.89
9,d,94.75
2,d,53.38
16,w,76.95
13,w,112.23
5,w,132.43
8,d,86.45
6,d,126.91
2,w,169.67
15,w,75.56
1,w,135.62
16,d,152.01
6,d,73.16
16,d,116.39
12,w,170.88
4,d,55.03
13,w,120.55
19,w,111.60
3,w,105.66
9,d,63.92
7,d,107.03
11,d,55.14
17,w,-1.78
7,d,101.73
7,d,144.83
2,d,111.50
17,d,88.20
11,d,125.51
8,w,83.79
14,d,37.51
13,w,87.73
4,w,108.60
15,w,48.53
3,w,79.31
19,w,119.49
20,w,84.80
19,d,195.61
12,w,148.75
4,w,135.02
14,w,13.84
14,d,173.07
17,d,19.00
13,d,123.52
18,w,76.83
20,w,123.41
11,d,73.27
17,d,114.59
9,w,79.43
17,w,172.00
19,d,104.41
16,d,121.84
6,w,104.85
5,w,140.50
14,d,84.91
19,w,68.09
4,w,65.27
8,d,128.92
8,d,164.45
14,d,103.34
12,w,54.70
16,w,98.05
14,d,68.85
11,w,38.72
13,w,40.00
20,w,135.62
20,d,160.26
7,d,81.98
15,d,47.98
3,w,83.49
12,d,-15.96
19,d,113.76
6,w,118.93
12,d,128.10
17,d,90.79
11,w,59.79
8,d,92.80
12,d,113.90
17,w,111.27
7,w,62.59
15,w,179.28
13,d,171.33
2,w,28.37
15,d,35.56
12,w,187.57
10,d,169.60
3,d,135.42
2,w,72.92
4,d,140.98
11,w,2.64
20,w,153.96
17,d,68.95
1,d,30.81
18,w,93.45
8,d,140.28
3,d,102.66
9,d,70.39
13,d,162.94
19,w,83.18
5,w,54.64
6,d,49.23
5,d,75.69
4,w,76.94
4,w,116.17
16,d,11.61
15,d,66.18
11,w,154.18
1,w,128.68
14,w,110.36
19,d,20.13
17,d,51.74
14,w,63.21
6,w,160.32
3,w,137.14
19,d,56.06
7,w,52.76
20,d,206.82
18,d,148.97
20,w,95.25
14,w,102.99
1,d,118.70
7,w,156.30
18,w,28.96
7,d,108.84
19,d,147.21
5,w,8.82
11,d,82.28
1,w,34.86
4,d,81.60
8,d,66.04
19,w,162.55
11,w,119.61
6,w,98.55
10,d,64.45
15,w,135.37
5,d,142.02
2,w,34.18
14,d,157.84
3,w,60.55
1,d,95.44
13,w,81.18
7,w,149.34
9,w,99.92
10,w,41.79
20,d,137.12
18,d,96.99
11,w,150.70
6,d,105.82
9,d,29.88
17,w,178.77
9,w,123.60
11,d,72.34
14,d,83.26
11,w,78.24
11,w,70.99
12,d,159.75
8,d,124.21
5,w,118.42
13,w,22.68
13,d,111.54
4,w,32.47
19,w,119.49
13,d,112.95
16,d,135.94
10,w,121.00
19,w,129.98
12,w,41.83
8,w,85.45
5,w,128.22
20,w,86.65
13,d,113.25
19,w,112.85
9,d,172.09
20,d,200.18
20,d,84.27
9,w,34.80
11,d,203.40
11,d,81.53
1,d,241.34
16,w,97.15
20,w,-0.12
15,w,124.55
6,w,20.45
6,w,101.26
13,d,23.46
12,w,62.23
8,w,36.22
12,w,38.06
5,w,174.56
6,w,87.11
18,w,169.86
8,d,108.35
20,w,87.39
13,w,128.67
17,w,69.45
3,w,124.13
1,d,110.21
4,d,42.78
15,d,122.30
12,w,107.87
16,w,111.94
11,d,128.35
12,d,201.94
11,w,115.62
10,w,165.89
6,w,56.97
16,w,167.74
18,d,115.52
20,w,151.09
11,d,144.93
1,d,145.11
16,w,200.64
19,d,66.74
11,w,67.94
9,d,145.22
16,d,86.68
1,d,69.73
6,w,45.64
13,d,150.04
3,w,196.17
11,w,14.77
5,w,122.07
12,w,156.06
12,d,211.85
17,w,156.26
3,w,116.05
15,w,67.86
15,d,48.83
20,w,-45.79
2,w,83.01
8,w,111.17
15,w,126.43
9,d,133.61
8,d,89.19
15,d,119.01
9,d,82.05
17,w,100.37
7,d,78.96
9,w,66.77
10,w,180.12
16,d,141.32
2,w,58.40
14,w,67.57
10,d,136.65
16,w,120.25
18,w,202.47
12,w,64.90
3,d,105.14
6,d,167.36
17,d,153.90
16,d,68.79
11,w,123.71
13,d,149.75
13,w,70.80
7,d,86.56
5,d,151.62
15,d,61.32
20,w,117.71
12,d,24.32
4,w,104.00
19,w,102.04
20,w,121.51
16,w,114.30
1,w,141.09
13,d,85.73
4,d,70.90
10,d,120.28
4,w,75.22
6,w,107.13
19,w,97.85
14,w,154.85
17,w,210.88
17,w,142.27
14,w,67.25
1,d,164.66
17,w,74.79
9,d,73.06
12,w,131.91
4,w,51.02
6,w,164.04
14,w,44.17
8,d,158.15
5,w,124.81
2,d,95.29
12,d,194.40
3,d,143.13
18,d,86.57
18,w,142.60
14,d,22.30
2,w,199.74
10,w,67.48
7,w,72.91
6,w,81.90
11,d,67.07
2,d,112.94
19,d,197.76
1,d,140.51
2,d,86.54
5,d,56.23
11,w,-5.12
3,d,124.28
4,d,193.38
14,d,136.42
5,w,81.19
13,w,133.73
6,w,91.37
3,w,106.14
4,d,121.47
1,w,68.74
16,w,68.02
13,d,142.15
4,w,122.65
13,w,65.46
12,d,88.87
2,d,42.58
5,w,84.85
9,w,192.68
19,w,103.99
6,d,63.67
7,w,94.27
9,d,119.34
11,d,129.75
2,w,97.32
8,d,105.35
9,d,82.85
7,d,77.32
7,d,-0.96
18,w,123.35
8,w,58.03
2,w,153.68
5,w,114.72
18,w,137.63
12,w,127.32
10,w,44.59
11,d,109.79
2,w,150.44
13,d,-29.66
20,w,110.56
3,w,73.17
12,d,86.04
17,w,159.02
2,d,74.15
2,d,146.19
19,d,202.97
11,d,149.99
20,d,41.50
14,d,75.24
10,d,62.84
6,d,62.39
7,d,97.17
16,w,-3.15
7,w,139.39
13,d,66.27
1,w,83.38
18,d,107.00
11,w,83.50
13,d,87.93
18,d,108.72
11,w,111.56
13,d,0.56
1,w,115.20
7,d,146.80
17,w,181.65
17,w,129.79
20,w,44.87
15,d,121.43
17,d,80.84
9,w,105.59
6,w,62.84
5,d,66.52
3,d,100.65
2,w,76.38
9,d,6.59
20,d,110.42
6,d,113.67
16,d,72.60
10,d,50.69
1,w,125.62
10,d,101.32
2,d,66.88
4,w,-2.25
16,d,77.82
12,w,46.25
10,d,86.09
8,w,82.23
7,w,52.42
5,w,106.65
14,w,71.36
3,d,53.90
11,w,-17.35
1,w,61.73
15,d,76.87
3,d,147.29
9,w,69.17
16,w,119.71
18,w,163.90
15,d,47.28
16,w,179.85
4,w,70.32
4,w,140.71
9,w,73.64
12,d,41.32
18,d,4.12
19,w,142.86
20,w,128.63
3,w,210.36
16,w,105.98
1,d,95.66
11,d,44.71
1,d,106.20
1,w,102.31
6,d,55.46
6,d,112.50
11,d,100.50
19,w,74.10
11,d,91.87
11,d,120.26
14,d,111.09
4,w,186.95
13,d,101.08
16,d,187.69
13,d,104.11
4,w,72.19
17,d,122.06
17,w,133.21
13,w,193.19
7,w,123.67
15,d,115.50
16,d,65.78
6,w,64.27
8,w,89.46
12,d,114.72
15,w,81.75
4,d,75.34
18,w,57.36
16,w,92.97
12,d,161.57
10,d,64.49
18,d,131.47
17,w,66.02
19,d,108.53
3,w,45.34
1,w,17.50
14,d,52.10
17,d,59.45
16,w,101.62
4,w,85.57
4,w,58.72
8,d,120.51
15,w,73.07
20,d,72.57
9,w,109.61
11,d,124.19
8,d,268.11
9,w,142.57
17,d,115.66
9,w,1.75
7,d,40.19
13,w,75.86
1,w,14.75
13,d,94.76
8,w,16.47
14,d,1.37
19,w,68.89
3,d,51.49
1,d,164.84
13,d,56.23
16,w,-67.73
15,w,153.76
4,d,97.94
5,w,113.08
16,w,70.30
13,w,193.35
12,w,105.79
11,d,133.00
19,d,140.85
11,d,160.38
15,w,115.88
19,w,117.87
16,w,108.48
20,d,49.73
8,d,88.81
17,w,90.86
12,d,29.41
5,w,132.74
19,w,174.05
14,d,135.82
6,d,43.18
3,w,81.90
13,d,42.59
3,d,160.68
1,d,130.53
14,w,75.25
13,w,109.65
13,d,79.24
12,d,132.85
12,d,94.57
5,w,16.20
11,d,133.21
12,w,34.36
2,w,123.73
15,w,182.21
8,w,149.77
11,w,128.16
6,w,58.77
11,w,48.65
16,d,134.80
15,w,101.83
5,d,81.27
9,d,160.47
9,d,52.25
14,d,140.60
5,d,99.82
19,w,101.87
12,d,33.77
1,d,68.18
11,w,63.68
10,w,27.81
18,d,78.09
16,d,70.33
18,d,63.17
8,w,191.62
20,d,135.99
20,d,151.92
14,d,176.12
3,d,99.67
9,d,148.89
9,w,114.97
5,d,146.25
5,w,151.27
18,w,151.23
4,w,174.39
16,d,211.85
12,d,123.36
2,d,55.33
4,d,128.05
19,d,158.54
11,d,140.38
8,d,110.03
2,d,107.38
16,d,68.13
13,w,178.99
17,d,75.40
20,w,53.97
14,d,91.24
19,d,93.05
18,w,164.53
6,d,91.24
12,w,61.91
10,w,219.30
20,d,21.02
19,w,43.99
12,d,137.19
2,w,40.86
4,d,68.67
11,d,125.69
13,w,129.34
1,d,49.18
8,w,121.44
3,w,53.90
12,d,95.38
3,w,102.16
12,d,155.47
13,w,130.40
7,w,132.11
9,d,125.47
19,w,153.74
5,w,127.64
4,d,126.00
20,w,56.70
17,w,54.64
6,d,105.64
15,d,183.17
19,d,64.70
20,d,74.12
5,d,183.37
2,w,78.23
14,w,-9.70
15,d,58.45
19,w,22.57
17,w,137.58
20,w,123.04
15,w,115.51
4,w,101.00
19,w,214.22
7,d,22.11
15,w,90.28
16,d,81.64
19,w,125.65
12,w,177.39
16,d,147.67
19,w,123.04
14,d,8.64
10,d,46.36
5,d,72.98
18,w,15.01
18,w,95.69
7,w,48.97
7,d,155.80
12,d,95.21
5,d,119.52
9,w,-0.94
16,w,77.53
17,w,44.81
1,w,102.69
4,d,111.02
7,d,24.10
3,d,156.57
20,w,128.15
20,d,229.89
17,d,64.22
17,w,55.13
3,w,143.59
17,w,61.68
7,w,36.73
12,d,16.13
15,d,77.18
1,w,38.35
7,w,120.30
14,d,43.99
20,w,25.84
1,d,87.55
17,d,178.27
11,d,167.61
6,d,-28.77
14,d,180.40
6,d,94.90
6,d,22.06
8,d,171.14
4,w,125.03
1,w,136.72
17,d,127.97
20,w,142.58
14,w,66.53
19,d,124.34
12,d,103.16
8,w,46.10
6,w,31.23
18,w,26.43
7,w,111.92
20,w,63.45
20,w,58.30
4,d,114.38
8,w,104.98
17,d,128.43
13,d,58.29
2,d,104.44
4,w,84.95
11,w,174.78
17,w,102.70
5,w,78.91
2,w,42.12
18,d,89.74
15,w,107.76
1,w,61.43
8,w,78.05
14,d,100.01
17,w,88.69
3,w,81.98
11,w,80.98
2,w,194.57
12,d,157.28
3,w,146.78
10,d,112.57
6,w,93.87
2,d,98.31
13,d,119.16
20,w,126.95
18,w,79.65
12,d,69.74
6,d,93.35
12,w,113.43
8,d,49.07
9,d,2.17
2,w,95.53
7,d,137.00
15,w,50.92
9,d,162.10
8,d,163.88
2,w,26.49
6,w,35.83
1,w,175.21
15,d,79.93
12,w,94.39
19,w,94.51
2,w,50.25
16,w,19.08
16,d,83.45
6,w,141.50
9,d,143.51
9,w,138.96
14,w,110.26
20,w,105.15
7,w,106.13
10,d,120.23
17,d,65.54
9,w,111.58
7,w,-47.05
15,d,81.25
9,w,147.07
5,w,110.86
20,w,111.27
5,d,67.06
7,d,84.92
10,d,84.99
2,d,128.62
4,d,63.00
18,d,71.23
12,w,120.51
19,d,148.09
18,d,163.93
11,w,44.96
8,w,126.30
3,w,114.71
15,d,66.67
17,w,52.39
12,d,180.21
10,d,-41.56
12,w,111.21
19,d,121.15
12,d,54.59
18,w,73.52
19,d,75.67
7,d,27.13
11,d,168.53
18,w,52.11
17,w,66.97
7,w,124.33
2,w,74.96
14,d,72.55
14,d,121.15
7,w,166.12
14,d,120.52
3,w,76.47
9,d,19.52
20,w,181.60
18,d,25.15
4,d,71.33
15,d,104.40
19,d,218.34
8,d,66.28
11,w,120.69
9,w,67.50
17,d,32.69
16,d,16.35
9,d,12.41
4,w,107.36
14,w,94.67
4,d,69.71
2,w,134.59
1,d,74.43
4,d,40.31
2,w,82.46
17,d,82.54
4,w,-9.47
8,w,29.64
4,d,111.54
15,w,101.92
20,d,128.31
3,w,96.83
